Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,82900.000000,84300.000000,82300.000000,82600.000000,82600.000000,2580701
2021-05-17,83200.000000,83300.000000,81500.000000,81600.000000,81600.000000,1775429
2021-05-18,81500.000000,83200.000000,81500.000000,83000.000000,83000.000000,2000011
2021-05-20,81800.000000,82500.000000,80200.000000,80300.000000,80300.000000,3295770
2021-05-21,81000.000000,84300.000000,80600.000000,82700.000000,82700.000000,4785672
2021-05-24,82300.000000,83600.000000,82000.000000,82300.000000,82300.000000,1501669
2021-05-25,82900.000000,82900.000000,81000.000000,81800.000000,81800.000000,1821387
2021-05-26,82100.000000,82800.000000,81000.000000,81300.000000,81300.000000,1599248
2021-05-27,81400.000000,81600.000000,80500.000000,80800.000000,80800.000000,2021954
2021-05-28,81800.000000,84800.000000,81600.000000,84700.000000,84700.000000,6187345
2021-05-31,85100.000000,85800.000000,83800.000000,85600.000000,85600.000000,3016750
2021-06-01,85800.000000,86600.000000,84500.000000,85700.000000,85700.000000,2163249
