Date,Open,High,Low,Close,Adj Close,Volume
2021-03-18,29350,29400,29050,29050,29050,1457639
2021-03-19,28750,29000,28150,29000,29000,1472185
2021-03-22,28050,28600,28000,28200,28200,2817294
2021-03-23,28250,28400,27300,27300,27300,2405924
2021-03-24,25850,27150,25750,26750,26750,6369047
2021-03-25,26550,27300,26300,26800,26800,2590310
2021-03-26,27300,28200,27150,28050,28050,4755324
2021-03-29,28400,28450,27250,27250,27250,3492524
2021-03-30,27350,27550,27250,27350,27350,1449153
2021-03-31,27400,27500,27100,27200,27200,1587846
2021-04-01,27200,27600,27200,27200,27200,1474260
2021-04-02,27300,27450,27150,27250,27250,1759740
2021-04-05,27250,27250,26600,27050,27050,2128787
2021-04-06,27100,27550,27000,27100,27100,1996461
2021-04-07,27150,27500,26900,27200,27200,1767752
2021-04-08,27250,27300,26950,27200,27200,2583974
2021-04-09,27150,27200,26950,27000,27000,1409760
2021-04-12,27000,27000,26700,26800,26800,1474127
2021-04-13,26650,26700,26350,26650,26650,2585131
2021-04-14,26600,26600,26250,26300,26300,2693862
2021-04-15,26300,26900,26050,26450,26450,2539653
2021-04-16,26550,26650,26450,26500,26500,1356172
2021-04-19,26550,26550,26200,26350,26350,1742037
2021-04-20,26300,26950,26200,26850,26850,2421940
2021-04-21,26550,26600,26350,26400,26400,1510191
2021-04-22,26500,26550,26300,26350,26350,1274179
2021-04-23,26250,26300,26050,26200,26200,1248889
2021-04-26,26300,27100,26200,26800,26800,2892019
2021-04-27,26950,27000,26400,26500,26500,1408049
2021-04-28,26500,26900,26250,26650,26650,1983605
2021-04-29,26650,26850,26300,26350,26350,1618634
2021-04-30,26400,27400,26200,26900,26900,4448741
2021-05-03,26900,26900,26000,26400,26400,2480101
2021-05-04,26500,26600,26250,26350,26350,1410952
2021-05-06,26350,27600,26300,27600,27600,5975426
2021-05-07,27700,28300,27550,27900,27900,4839273
2021-05-10,28150,29850,28000,29750,29750,10012006
2021-05-11,29500,30150,29300,30000,30000,6944331
2021-05-12,29800,29900,28700,29400,29400,5597446
2021-05-13,28800,30300,28600,29500,29500,7523214
2021-05-14,30100,30250,29050,29300,29300,3542799
2021-05-17,29950,30800,29450,30500,30500,8708514
2021-05-18,30600,30800,29550,30000,30000,4802020
2021-05-20,29650,30500,29500,29800,29800,3406465
2021-05-21,29900,30150,29450,29550,29550,2373859
2021-05-24,29500,29800,29200,29650,29650,1854842
2021-05-25,30000,31450,29850,31250,31250,9971928
2021-05-26,31350,31750,30800,31500,31500,5080055
2021-05-27,31500,32700,31150,31850,31850,7676413
2021-05-28,31550,32000,31200,31750,31750,3119208
2021-05-31,31800,32500,31550,31950,31950,3489265
2021-06-01,31950,32200,31500,31700,31700,2449861
2021-06-02,31950,34300,31900,33650,33650,11787950
2021-06-03,33750,34050,32850,33500,33500,4808732
2021-06-04,33200,33700,32650,33150,33150,3359676
2021-06-07,33150,33200,31700,32300,32300,5403250
2021-06-08,32550,33250,32000,32700,32700,3710683
2021-06-09,33100,34600,33050,34000,34000,9816280
2021-06-10,34400,35100,33700,33900,33900,6990599
2021-06-11,34050,34700,33850,34500,34500,3322141
2021-06-14,34650,34700,33900,34150,34150,3095574
2021-06-15,34150,34150,33300,33650,33650,3347850
2021-06-16,33500,33950,33300,33700,33700,2029146
2021-06-17,33500,33900,33400,33650,33650,1494600
2021-06-18,33600,33650,33100,33150,33150,2597388
2021-06-21,32500,32650,31700,32000,32000,4749959
2021-06-22,32500,32600,31900,31950,31950,2413280
2021-06-23,31900,32300,30900,31850,31850,4484828
2021-06-24,31300,31850,31100,31650,31650,2421532
2021-06-25,31750,32350,31750,31950,31950,2364462
2021-06-28,31400,31600,31050,31450,31450,2146974
2021-06-29,31500,31750,31200,31500,31500,1502107
2021-06-30,31550,31750,31500,31500,31500,1239009
2021-07-01,31800,32150,31200,31250,31250,1641174
2021-07-02,31300,31600,31300,31350,31350,1022673
2021-07-05,31600,32250,31250,31850,31850,2594913
2021-07-06,32050,32650,32000,32250,32250,1955885
2021-07-07,31800,31800,31300,31500,31500,1885914
2021-07-08,31300,31900,31000,31000,31000,2535059
2021-07-09,30350,30500,29800,30300,30300,4359553
2021-07-12,30350,30950,30100,30500,30500,1768542
2021-07-13,30750,31200,30600,30950,30950,1555649
2021-07-14,30700,30700,30400,30550,30550,1022942
2021-07-15,30700,30850,30400,30800,30800,1005799
2021-07-16,30900,31000,30450,30900,30900,1255195
2021-07-19,30700,30800,30200,30350,30350,1203930
2021-07-20,29700,30200,29600,30000,30000,1796591
2021-07-21,30600,30950,30050,30150,30150,1851507
2021-07-22,30450,30600,30250,30400,30400,1085743
2021-07-23,30350,30500,30000,30300,30300,1179705
2021-07-26,30150,30200,29900,29950,29950,1235451
2021-07-27,30050,30900,30050,30400,30400,1537720
2021-07-28,30250,30400,29950,30150,30150,1241849
2021-07-29,30250,30450,30050,30150,30150,764383
2021-07-30,30100,30150,29900,29900,29900,1332561
2021-08-02,29900,29950,29400,29600,29600,1350184
2021-08-03,29600,29750,29400,29700,29700,1255218
2021-08-04,29750,31300,29750,31200,31200,4561687
2021-08-05,31100,31100,30550,30650,30650,1923011
2021-08-06,31050,31150,30400,30600,30600,1772518
2021-08-09,30450,30700,30150,30200,30200,1384930
2021-08-10,30150,30350,29900,30000,30000,1638296
2021-08-11,30150,30300,29850,30100,30100,1372931
2021-08-12,30050,30450,29900,29900,29900,1818206
2021-08-13,30000,30150,29450,29800,29800,2090932
2021-08-17,29900,29950,28700,28700,28700,3141240
2021-08-18,28700,29400,28500,29200,29200,1473161
2021-08-19,28900,29100,28400,28400,28400,1758907
2021-08-20,28400,28650,27300,27600,27600,2550946
2021-08-23,27600,29000,27550,28700,28700,1899431
2021-08-24,29450,29950,29000,29800,29800,2929756
2021-08-25,30100,30650,29900,30300,30300,2814793
