Date,Open,High,Low,Close,Adj Close,Volume
2021-06-15,64600.000000,65000.000000,64200.000000,64800.000000,64800.000000,3939
2021-06-16,64500.000000,65200.000000,64200.000000,64700.000000,64700.000000,5740
2021-06-17,64600.000000,64800.000000,64200.000000,64600.000000,64600.000000,3461
2021-06-18,64400.000000,64700.000000,63400.000000,64200.000000,64200.000000,5452
2021-06-21,64200.000000,64200.000000,62800.000000,63100.000000,63100.000000,8277
2021-06-22,63600.000000,64300.000000,63200.000000,63700.000000,63700.000000,4334
2021-06-23,63900.000000,64600.000000,62900.000000,63700.000000,63700.000000,8212
2021-06-24,64100.000000,64600.000000,63800.000000,64200.000000,64200.000000,3219
2021-06-25,64700.000000,64700.000000,63800.000000,64200.000000,64200.000000,2850
2021-06-28,64300.000000,65600.000000,64300.000000,65100.000000,65100.000000,8248
2021-06-29,65500.000000,65500.000000,64500.000000,64600.000000,64600.000000,3890
2021-06-30,65300.000000,65300.000000,64500.000000,65100.000000,65100.000000,3206
2021-07-01,65300.000000,65300.000000,64600.000000,65200.000000,65200.000000,4299
2021-07-02,65400.000000,66000.000000,65200.000000,65400.000000,65400.000000,11299
2021-07-05,65600.000000,65800.000000,64900.000000,65300.000000,65300.000000,4315
2021-07-06,65500.000000,65500.000000,64600.000000,64800.000000,64800.000000,4363
2021-07-07,64600.000000,65000.000000,64300.000000,64400.000000,64400.000000,4109
2021-07-08,64900.000000,64900.000000,63600.000000,63900.000000,63900.000000,5044
2021-07-09,63900.000000,64100.000000,62800.000000,63200.000000,63200.000000,13697
2021-07-12,63300.000000,64200.000000,63100.000000,64000.000000,64000.000000,4799
2021-07-13,64600.000000,65000.000000,63800.000000,64900.000000,64900.000000,5613
2021-07-14,64800.000000,65000.000000,64200.000000,64500.000000,64500.000000,2001
2021-07-15,64500.000000,64900.000000,64400.000000,64800.000000,64800.000000,3443
2021-07-16,64900.000000,64900.000000,63700.000000,64300.000000,64300.000000,4093
2021-07-19,64300.000000,64400.000000,63500.000000,64300.000000,64300.000000,3361
2021-07-20,63700.000000,64100.000000,63500.000000,64000.000000,64000.000000,3374
2021-07-21,63700.000000,64600.000000,63500.000000,64000.000000,64000.000000,4879
2021-07-22,64600.000000,64600.000000,63800.000000,64100.000000,64100.000000,3047
2021-07-23,64500.000000,64500.000000,64100.000000,64300.000000,64300.000000,2189
2021-07-26,64800.000000,65100.000000,64200.000000,64800.000000,64800.000000,5414
2021-07-27,65100.000000,65100.000000,64600.000000,64900.000000,64900.000000,1709
2021-07-28,65000.000000,65200.000000,64300.000000,64800.000000,64800.000000,1539
2021-07-29,64800.000000,64900.000000,64200.000000,64900.000000,64900.000000,3403
2021-07-30,65200.000000,65400.000000,64000.000000,64300.000000,64300.000000,4698
2021-08-02,64600.000000,65100.000000,64100.000000,64300.000000,64300.000000,4831
2021-08-03,63800.000000,64900.000000,63800.000000,63900.000000,63900.000000,2617
2021-08-04,64200.000000,64700.000000,64000.000000,64000.000000,64000.000000,2549
2021-08-05,64300.000000,65100.000000,63700.000000,64200.000000,64200.000000,3550
2021-08-06,64100.000000,64900.000000,64100.000000,64300.000000,64300.000000,2080
2021-08-09,64800.000000,64800.000000,63900.000000,64100.000000,64100.000000,2035
2021-08-10,64300.000000,64800.000000,64100.000000,64100.000000,64100.000000,5516
2021-08-11,64200.000000,64800.000000,63800.000000,64400.000000,64400.000000,3636
2021-08-12,64400.000000,65500.000000,64000.000000,64700.000000,64700.000000,10779
2021-08-13,64700.000000,65300.000000,61000.000000,64900.000000,64900.000000,9040
2021-08-17,64400.000000,64900.000000,63700.000000,63700.000000,63700.000000,5804
2021-08-18,64300.000000,64300.000000,63500.000000,64000.000000,64000.000000,1127
2021-08-19,64300.000000,64300.000000,62600.000000,63000.000000,63000.000000,9335
2021-08-20,63100.000000,63200.000000,61800.000000,62000.000000,62000.000000,8285
2021-08-23,62000.000000,62500.000000,62000.000000,62300.000000,62300.000000,3084
2021-08-24,63000.000000,63400.000000,62600.000000,63400.000000,63400.000000,3672
2021-08-25,63800.000000,63800.000000,62900.000000,63700.000000,63700.000000,2208
2021-08-26,63600.000000,63800.000000,63200.000000,63400.000000,63400.000000,8995
2021-08-27,63500.000000,63500.000000,63200.000000,63500.000000,63500.000000,1402
2021-08-30,63500.000000,63900.000000,63000.000000,63400.000000,63400.000000,1555
2021-08-31,63400.000000,63400.000000,62300.000000,63000.000000,63000.000000,5610
2021-09-01,62800.000000,63300.000000,62800.000000,63100.000000,63100.000000,2402
2021-09-02,63200.000000,63800.000000,63200.000000,63400.000000,63400.000000,1540
2021-09-03,63500.000000,63800.000000,63300.000000,63700.000000,63700.000000,989
2021-09-06,63700.000000,63800.000000,62900.000000,63100.000000,63100.000000,5620
2021-09-07,63400.000000,63500.000000,63000.000000,63100.000000,63100.000000,2442
2021-09-08,63500.000000,63500.000000,62700.000000,63000.000000,63000.000000,3355
2021-09-09,63500.000000,63500.000000,62000.000000,62500.000000,62500.000000,9589
2021-09-10,62500.000000,62900.000000,62000.000000,62400.000000,62400.000000,2728
2021-09-13,62700.000000,62800.000000,62100.000000,62300.000000,62300.000000,2555
2021-09-14,62300.000000,62800.000000,62300.000000,62400.000000,62400.000000,2575
2021-09-15,62600.000000,63100.000000,62200.000000,62500.000000,62500.000000,5215
2021-09-16,63100.000000,63200.000000,61900.000000,62200.000000,62200.000000,3866
2021-09-17,62000.000000,63200.000000,61800.000000,63100.000000,63100.000000,6104
2021-09-23,62900.000000,63000.000000,62000.000000,62700.000000,62700.000000,10046
2021-09-24,62700.000000,63500.000000,62400.000000,62900.000000,62900.000000,2335
2021-09-27,63000.000000,63400.000000,62000.000000,62900.000000,62900.000000,3531
2021-09-28,62700.000000,62900.000000,62200.000000,62800.000000,62800.000000,2334
2021-09-29,62300.000000,62800.000000,61900.000000,62400.000000,62400.000000,3055
2021-09-30,62600.000000,63000.000000,62300.000000,63000.000000,63000.000000,2900
2021-10-01,62800.000000,62900.000000,62000.000000,62800.000000,62800.000000,2935
2021-10-05,62500.000000,62800.000000,61800.000000,62000.000000,62000.000000,7504
2021-10-06,62400.000000,62500.000000,61900.000000,62300.000000,62300.000000,7731
2021-10-07,62300.000000,63200.000000,62000.000000,62900.000000,62900.000000,6758
2021-10-08,63400.000000,64100.000000,62900.000000,63500.000000,63500.000000,4428
2021-10-12,63500.000000,63500.000000,62700.000000,62800.000000,62800.000000,2428
2021-10-13,63000.000000,63000.000000,62300.000000,62600.000000,62600.000000,5892
2021-10-14,63600.000000,63600.000000,62500.000000,63200.000000,63200.000000,3233
2021-10-15,63200.000000,63700.000000,62800.000000,63300.000000,63300.000000,3793
